"metabolite","AIC","Estimate","Std. Error","z value","Pr(>|z|)","qOrFDR"
"X327.2162_5.56","-1763.07339724587","-0.000126331130085506","0.000118894976307147","-1.06254388544683","0.287988846155256",0.58152765429931
"X217.1223_6.07","-2150.28759237595","-1.87769947070384e-05","1.30313001080833e-05","-1.44091491649333","0.149608721432785",0.446832493033317
"X353.2295_5.19","-1811.44523830828","-5.80875592993641e-05","2.74252454076173e-05","-2.11803243456958","0.0341723208833759",0.235167699170141
"X277.2159_6.06","-2187.56479644549","-2.9259961716425e-05","1.31861667120415e-05","-2.21898921463696","0.0264874582962746",0.200510059302799
"X269.1357_5.47","-2438.69878009828","-1.05879381341151e-05","1.91331465957239e-05","-0.553381958432358","0.580001890288915",0.775424557597981
"X271.2265_6.71","-1517.82327429934","-1.61600405751605e-05","1.78857684592607e-05","-0.903513908947723","0.366253209689381",0.638833363444381
"X269.2108_5.34","-1730.45782538982","-4.34793166405777e-06","1.18191255043568e-05","-0.367872535278097","0.712968280070894",0.855335955647649
"X393.2091_2.91","-2027.73843731926","-8.63238094862385e-05","4.22518932678917e-05","-2.04307553602191","0.0410449612312661",0.256785418612136
"X155.1066_3.65","-2150.34909533122","-1.98001955556758e-06","6.30494483543166e-06","-0.314042328243784","0.753488890497663",0.868175175200504
"X141.0911_0.89","-1819.53019707113","0.000203664646627539","6.76187491544078e-05","3.01195525167833","0.00259570858410409",0.0508824631960613
"X137.0458_0.52","-758.170144090656","0.000132942418789668","0.000137363281045327","0.96781627359206","0.333136134915347",0.619994561562726
"X295.2264_6.05","-1947.84770868852","-4.0593697771152e-05","7.13155115664593e-05","-0.569212740391304","0.569211775607181",0.770828826716701
"X296.0656_0.27","-1527.55017712967","5.23477510368264e-05","2.76638500206333e-05","1.89228003324853","0.0584536798073976",0.290614141656967
"X258.8991_0.25","-1876.38467745506","9.31860255784041e-05","0.000117114957747377","0.795679965828204","0.426218074302755",0.688267471180365
"X335.2189_6","-2161.36607922112","-5.70496711209184e-05","2.18667250311007e-05","-2.60897189861662","0.00908146997663284",0.10741676206736
"X174.1125_3.01","-1086.96271815519","-3.72788164576142e-05","3.5482457503717e-05","-1.05062667809041","0.293430083342558",0.585846619272905
"X170.0326_0.29","-1707.28733353419","-1.32157753675528e-05","1.062622964648e-05","-1.24369374719194","0.213612298168666",0.505326592855251
"X295.2263_4.84","-2034.58328069008","-0.000209094972866382","6.77277687947986e-05","-3.08728571141768","0.00201993348718172",0.0436882757084732
"X262.1646_0.54","-1776.20758315739","-1.24078598598289e-05","1.15725714788864e-05","-1.0721782866035","0.283639961161457",0.58152765429931
"X295.2264_6.01","-1877.38801491992","-0.000138532878189171","4.55002155795249e-05","-3.04466421586606","0.00232940222687337",0.04886747743628
"X335.2189_5.85","-1349.39770143251","-1.96891909615643e-05","1.86148984701762e-05","-1.0577114343712","0.290187020666397",0.58152765429931
"X190.912_0.25","-1893.37276627053","-0.000127661804227242","9.51331897689353e-05","-1.34192708703781","0.179619638064783",0.469489830985219
"X194.0812_2.49","-1188.22265016076","-0.000170184015500297","8.31106304254781e-05","-2.04768047876732","0.0405913178529076",0.256785418612136
"X277.2159_6.01","-950.51776028092","-2.18674736194975e-05","1.85045348698649e-05","-1.18173592437112","0.237310499230834",0.536250889306691
"X203.1502_0.3","-660.802630860789","-3.71632962122894e-05","2.42535674183496e-05","-1.53228164629392","0.125452948226351",0.410917841047707
"X353.2294_4.84","-1958.10813336537","-0.000280860389286845","7.01257789071904e-05","-4.00509475493394","6.19926262316066e-05",0.0141811559022765
"X137.071_0.29","-955.16339347383","-4.08731917603854e-05","2.38392843198387e-05","-1.71453099061247","0.0864312504790597",0.344360297961306
"X164.0649_3.71","-2168.84539619402","-3.87672518141729e-05","3.98982509719083e-05","-0.971652913844975","0.331223248967511",0.619994561562726
"X276.1438_0.5","-629.746070687421","4.0399726113053e-05","4.15137672271565e-05","0.973164538211922","0.330471532384767",0.619994561562726
"X311.2212_5.1","-2281.06069147691","-5.49328564893201e-05","2.45983463074159e-05","-2.23319306927388","0.0255362151812301",0.196864297616
"X185.0323_0.3","-549.142196681061","-2.11803538155187e-05","3.07873253859103e-05","-0.687956928704557","0.49147990507773",0.734380800695454
"X195.1228_0.77","-1154.42728421938","-0.000298588395051442","0.000169674182203362","-1.75977506521039","0.0784459524308255",0.322736880381168
"X116.0708_0.47","-914.039282050339","4.80446011341175e-06","6.86233616041739e-05","0.070012019246803","0.944184093138198",0.977766564303168
"X143.1067_1.13","-1049.27775353696","0.000589918821976052","0.000641173363185857","0.920061337303328","0.357540706938902",0.63643682937041
"X125.0962_1.14","-1774.90742136677","0.000255263889009729","0.000157488651773826","1.62083988995169","0.105051981048278",0.376892652386476
"X143.1067_1.18","-307.318923413437","0.00258169171868922","0.00187922295791026","1.37380809861972","0.169501266242367",0.456244593006229
"X195.138_4.84","-2464.07907798332","-3.98662694135278e-05","1.53522535144895e-05","-2.5967698732894","0.00941049482531883",0.107935523981308
"X339.1898_2.71","-613.310708847101","0.00724428609851129","0.0052791366270081","1.37224826905397","0.169986163671303",0.456244593006229
"X239.1276_4.8","-1069.31649568512","-0.00203079576261776","0.00148494434683294","-1.36759048711085","0.171440295797127",0.456244593006229
"X261.1094_4.8","-1105.07933596878","-0.00212542463976051","0.00116818283376847","-1.81942807095021","0.0688461473332657",0.306017874812098
"X105.0338_3.89","-1210.59474818808","0.000357565345130547","0.00112543274715046","0.31771364929258","0.750702156650458",0.867605393258621
"X163.0753_4.8","-1148.26326203814","-0.00180325052546932","0.00117326712693326","-1.53694796698407","0.124306051868494",0.410917841047707
"X163.0753_4.73","-1187.4516899738","-0.000438698833561097","0.000869062928808735","-0.504795244416238","0.613702656311005",0.793379192863485
"X230.0698_3.89","-1519.60252637907","0.000235949099800126","0.000427276589462474","0.552216305828871","0.580800164013283",0.775424557597981
"X239.1275_4.73","-1158.07667867369","-0.000515321348958323","0.000459977868428336","-1.12031770293446","0.262578400785442",0.558347891557808
"X254.1567_0.56","-957.669991031035","-0.00181118065779368","0.00225918664958162","-0.801695892691776","0.422728892295958",0.688267471180365
"X118.0653_3.89","-1551.16429316761","0.000148711130619419","0.000385778285517437","0.385483414184278","0.69987929240149",0.849490322962168
"X416.2394_3.91","-1068.21670299867","0.00088799738975503","0.00119797638585466","0.741247824448153","0.458543190861054",0.702666387615016
"X380.7315_0.56","-1028.39244858253","-0.00122717773439653","0.00184660825529987","-0.664557699704019","0.506333432332707",0.734380800695454
"X215.1389_3.07","-1661.37087772155","-1.08774348415544e-05","0.000173922375027072","-0.0625418945656721","0.950131300181508",0.982581139668582
"X664.3822_3.58","-1134.88753550917","0.00114489536569617","0.00109515124985342","1.0454221422378","0.295827907442105",0.585846619272905
"X315.1223_6.18","-1387.11295351227","-9.54984960223252e-05","0.000309735411619506","-0.308322821478483","0.757836702326541",0.869215732819987
"X129.0524_0.4","-1679.40421023877","0.000114719447208428","0.00024431689789209","0.469551832878533","0.638675244570727",0.807140501068515
"X172.1332_3.07","-1856.03920702826","3.02132512358353e-06","8.88243161939413e-05","0.0340146173147756","0.972865494514661",0.987210696176405
"X180.0675_4.8","-1876.55362011228","-0.00017868100647033","9.95557938793216e-05","-1.79478259886031","0.072688344315075",0.312665376226735
"X201.1473_0.61","-1355.20532562069","0.00048324972691306","0.000216701498645537","2.23002484954441","0.0257457932153025",0.196864297616
"X743.4001_4.59","-1517.00845042515","0.00015898914335527","0.000188789722275895","0.842149357701393","0.399704356432064",0.669416366856355
"X474.0968_3.9","-2112.71322976757","5.55883335662084e-05","5.1881608961859e-05","1.07144582981369","0.283969015353858",0.58152765429931
"X335.114_3.9","-2140.47567230057","3.99397945373002e-05","4.96394360263613e-05","0.804598072308678","0.421051654901619",0.688267471180365
"X255.132_3.12","-1867.86217721354","8.63561438813287e-05","5.13448592329782e-05","1.68188490866215","0.0925911596096338",0.352323842335737
"X258.1009_4.8","-1992.30720129506","-8.72850453484853e-05","6.24770599589824e-05","-1.39707350835314","0.162391467268538",0.451352022957131
"X276.8711_0.25","-2171.63145607312","-7.86857600076552e-05","3.2697438402378e-05","-2.40648086982657","0.0161070475860166",0.152412937782682
"X349.1981_5.57","-1773.989085899","-0.00017678955960546","0.000139980149937414","-1.26296163909315","0.206602966180483",0.4982913961637
"X521.2721_3.04","-1022.04303659299","0.000182849251786944","0.000384814014617308","0.475162662588538","0.634671037602209",0.806117408498108
"X358.8342_0.25","-1782.06760576356","-0.00011113794733127","4.35649546556927e-05","-2.55108603256051","0.0107387813498752",0.121332201221724
"X355.2211_2.48","-300.651015276429","0.00163622225901939","0.00113424482593628","1.44256532770053","0.14914295642478",0.446832493033317
"X239.056_3.9","-2193.09671334714","1.4574479387116e-05","4.31123715646472e-05","0.338057936925633","0.735319527802008",0.863002918676155
"X696.379_3.58","-1339.95314042242","0.000428638991599079","0.000616882473047412","0.69484709053508","0.487151133428894",0.733147928440701
"X117.0912_4.8","-2040.85057299161","-9.19369423678896e-05","6.00437651069996e-05","-1.5311655124234","0.125728491929149",0.410917841047707
"X239.1487_1.27","-1817.39326824493","-0.000267010455875684","0.000137499015603687","-1.94190812714825","0.0521482233662256",0.282707098444928
"X420.707_3.06","-989.832535783297","7.26492209880848e-05","7.90619745402603e-05","0.918889534577586","0.358153354440944",0.63643682937041
"X183.0992_1.13","-1785.58354903096","0.000303451295806266","0.000135454227946811","2.24024971686688","0.0250747156536965",0.195686182988126
"X349.1827_2.68","-2051.51094022357","-7.92199767797095e-05","5.40136926861147e-05","-1.46666470741177","0.142467288069279",0.445926031198989
"X284.2064_1.27","-1947.01690813462","-0.000167170519360779","8.16908887148313e-05","-2.04637900249001","0.0407190963137959",0.256785418612136
"X238.0558_3.89","-2205.6141486514","3.28930557467065e-06","3.62977273268481e-05","0.0906201521944232","0.927794418679832",0.9687453447457
"X266.6672_2.66","-989.680539669521","-7.4970028754986e-05","0.001468725318859","-0.0510442815905343","0.959290234911056",0.983845532604911
"X215.6548_0.57","-318.92834397833","-0.000149444287294562","0.000769007837580347","-0.194333893611257","0.845914448218782",0.924036417462652
"X437.2354_3.08","-2153.60214607605","-5.86765092886305e-05","4.14027679645245e-05","-1.41721223418944","0.156420885936366",0.446832493033317
"X261.1306_1.27","-1967.63038241948","-0.000106915921299109","7.59910475109353e-05","-1.40695417159138","0.159440978589561",0.451352022957131
"X305.1567_2.25","-2013.89559389431","-0.000119498622789504","6.936279602639e-05","-1.72280573499428","0.0849236613354946",0.340512247530328
"X95.0496_3.89","-2126.40772683061","2.44997854410615e-05","5.84645488463471e-05","0.419053698771376","0.67517688802004",0.832424925457932
"X260.8972_0.25","-2327.01597489336","1.61224319691946e-05","1.5723052814797e-05","1.02540086579253","0.305174079837781",0.596503732316685
"X328.2325_2.25","-2040.94348889332","-0.000107343854163161","6.30415700520806e-05","-1.70274715674881","0.0886153957928227",0.347238473187749
"X430.1281_3.71","-2012.87306686077","-1.79799395396994e-05","2.97309035722265e-05","-0.60475590646009","0.545341195295254",0.757067185912986
"X327.2009_2.68","-2115.77043528171","-8.50672374463195e-05","4.76497302235049e-05","-1.78526168033491","0.0742188813396216",0.313445119550616
"X677.3718_2.71","-1374.97029829318","3.78901431924344e-05","0.000301708960309145","0.125585077597995","0.900060375777325",0.948949449113419
"X283.1748_2.25","-1994.43948017773","-0.000142482892478555","7.85233376140282e-05","-1.81452924452743","0.0695962845737759",0.306017874812098
"X233.0994_0.58","-2170.30155440171","-3.2087352827946e-05","3.34549974010811e-05","-0.95911987208551","0.337498360480248",0.619994561562726
