"metabolite","AIC","Estimate","Std. Error","z value","Pr(>|z|)","qOrFDR"
"X89.0602_0.41","-961.956513167352","-0.000185383276810719","0.000172275038057144","-1.0760890196363","0.281887445939392",0.671182070806969
"X271.2265_6.71","-999.290908451775","3.1083518310642e-05","2.10537163817339e-05","1.47639104408236","0.13983894555883",0.514456086687112
"X393.2091_2.91","-1360.37622202789","-0.000109401226158162","5.95141549456347e-05","-1.83823875610934","0.0660272312175673",0.443247049410218
"X155.1066_3.65","-1367.79742234837","1.40164445413115e-06","1.07533407232138e-05","0.130345023951984","0.896293459927554",0.973988682728763
"X141.0911_0.89","-1279.56605975738","0.000261336531437354","0.000105719931373688","2.47197030911425","0.0134370675685466",0.348197151243727
"X295.2264_6.05","-1339.23241090203","-0.000206593676735311","0.000125431795018976","-1.64705987587961","0.0995457393214529",0.473536176829156
"X139.0502_0.4","-874.870997685962","0.00103147103749077","0.00082544895303042","1.24958791661676","0.211450119412381",0.60381174084844
"X296.0656_0.27","-1063.22814465622","1.07199400591508e-05","5.34291188588648e-05","0.200638533595658","0.840981225247077",0.958851034769896
"X295.2264_6.88","-1016.16795689183","-7.36580325108402e-05","4.93118459361487e-05","-1.4937188237937","0.135249126392907",0.508113669336971
"X335.2189_6","-1463.39235343839","-9.05661865226216e-05","3.89466511674446e-05","-2.3253908566682","0.0200510699472524",0.392350665994885
"X295.2263_4.84","-1388.87293883076","-0.000210479459420457","0.000109974458016024","-1.91389403701166","0.0556336964776379",0.443247049410218
"X262.1646_0.54","-1182.37171998394","-2.28828841101331e-05","2.3785195108721e-05","-0.962064175027219","0.336017368383924",0.711335013771816
"X295.2264_6.01","-1286.72100742139","-8.47588779265791e-05","6.29684049370772e-05","-1.34605407285251","0.17828507867316",0.573666917269198
"X335.2189_5.85","-851.044670038281","-4.2869870671986e-05","3.63621931757956e-05","-1.17896823397666","0.238410825162297",0.618671818700728
"X194.0812_2.49","-730.730382564649","0.000178418286133717","0.000100919409053027","1.76792836787193","0.0770728796476688",0.443247049410218
"X353.2294_4.84","-1352.9476730505","-0.000191044536903611","0.000115246602702958","-1.65770211375356","0.0973776069790984",0.473536176829156
"X164.0649_3.71","-1530.49793977464","4.36002568478747e-05","4.81355808720696e-05","0.90578021617214","0.365052194502678",0.744117557339046
"X297.242_7.2","-603.524056888757","0.000197618773630257","0.000230881289541614","0.855932388556061","0.39203517855294",0.754444998090647
"X311.2212_5.1","-1564.47041897565","-7.23125035029804e-05","3.62116207183661e-05","-1.99694192274317","0.0458314923641326",0.443247049410218
"X195.1228_0.77","-852.931474567286","7.34369904732574e-06","0.000240137173582048","0.030581267105722","0.975603481846286",0.994840733601001
"X116.0708_0.47","-772.938664772957","-6.74890455003402e-05","9.80940818497905e-05","-0.688003233504798","0.491450745133811",0.824295473481761
"X143.1067_1.13","-719.375526076525","0.00134094024814812","0.000851585269194559","1.57464002332544","0.115339559025879",0.482692721010037
"X124.0394_0.4","-1297.55510018026","-0.000685917051552849","0.000363676203528286","-1.88606525502156","0.0592861616923008",0.443247049410218
"X125.0962_1.14","-1177.5554692874","0.000258281082753739","0.000267311921646679","0.966216101259876","0.333936057614631",0.71031967635264
"X195.138_4.84","-1660.5748650476","-5.11409569542063e-05","2.61956485923541e-05","-1.95226916309807","0.0509062565526898",0.443247049410218
"X339.1898_2.71","-451.872540602502","0.0159135346875379","0.00697272065511461","2.2822561629319","0.0224742210163496",0.396861854044808
"X239.1276_4.8","-741.494759511664","0.00109514283283274","0.00211498013694655","0.517802892661595","0.604595799889403",0.874937389450012
"X261.1094_4.8","-718.614099178155","-0.0056988460280841","0.00214330748936053","-2.65890268026096","0.00783956044970279",0.291184762258725
"X105.0338_3.89","-828.796483506501","0.000640674830712237","0.00166423367481214","0.384966871184455","0.700261960477065",0.92054115667105
"X163.0753_4.8","-797.655743590259","-0.000374463823441587","0.00167914011945438","-0.223009276654806","0.823528286581513",0.955503973533679
"X163.0753_4.73","-824.133396060782","-0.000395643991990538","0.00131850292764948","-0.300070620772803","0.764123288388233",0.931517635410192
"X230.0698_3.89","-1048.56462412871","0.0010140878025072","0.000654159189869596","1.55021563284826","0.12108976888747",0.491302884093908
"X239.1275_4.73","-839.267509625253","-0.000102303399242392","0.000725244760800913","-0.141060514700464","0.887822136388542",0.973988682728763
"X367.7003_2.69","-533.146741666107","-0.00236004286806982","0.00107544331629984","-2.19448373735751","0.0282006518185334",0.443247049410218
"X254.1567_0.56","-657.597520893909","-0.00198437473392935","0.00386606257083931","-0.513280552905937","0.607755085383906",0.874937389450012
"X118.0653_3.89","-1066.52308783628","0.00038798891026766","0.000579593071105034","0.66941606035409","0.503230109501296",0.824295473481761
"X416.2394_3.91","-749.840580242096","0.00316715526997428","0.00174596614053629","1.81398435882695","0.0696801338497339",0.443247049410218
"X380.7315_0.56","-710.212234161395","-0.000132581346726363","0.00319759476586364","-0.0414628357982548","0.966926920097431",0.994840733601001
"X664.3822_3.58","-799.769577903081","0.000557024651847817","0.00168935506442935","0.329726215392129","0.741606843481876",0.930522995097454
"X166.0519_3.88","-865.368014048453","-0.000984031636583476","0.000597162801095738","-1.64784483356611","0.0993845162610255",0.473536176829156
"X129.0524_0.4","-1157.98266640141","4.4038401997954e-05","0.00041057406463233","0.107260554894987","0.914582276593608",0.979315996936982
"X180.0675_4.8","-1238.09795252923","-0.000494368062343023","0.000202389923603371","-2.44265155864108","0.0145798063651184",0.348197151243727
"X201.1473_0.61","-974.790448533985","0.000315122967139473","0.000362940693937464","0.868249199947169","0.385257925507609",0.754444998090647
"X743.4001_4.59","-1065.98528574208","0.000157209006530263","0.000309941674522908","0.507221259523278","0.611999579801424",0.874937389450012
"X474.0968_3.9","-1458.86488681029","0.000138695486322526","7.60433736056474e-05","1.823899700213","0.0681672370199099",0.443247049410218
"X335.114_3.9","-1453.65028882392","5.27796717729907e-05","7.8333978531705e-05","0.673777494291683","0.500452785194471",0.824295473481761
"X258.1009_4.8","-1361.59437170204","0.000111814274927872","0.000103128160114854","1.08422641113101","0.278264424114764",0.671182070806969
"X349.1981_5.57","-1209.44136718007","3.99076240749485e-05","0.000204892907740775","0.194773086657731","0.845570592493146",0.962567781391569
"X355.2211_2.48","-350.842427350323","0.000488972794160434","0.000873467730652902","0.559806363762214","0.575611522505339",0.861038723747656
"X239.056_3.9","-1502.71210248858","8.56074011769895e-05","6.45382217404994e-05","1.32646048912235","0.184687214161168",0.581363230663851
"X696.379_3.58","-928.15010433115","-0.0002067494025414","0.000952817065409878","-0.216987510034218","0.828218078610063",0.957875221906846
"X117.0912_4.8","-1396.73053406089","-3.29257387889342e-05","9.26223565783438e-05","-0.355483708310576","0.7222272478575",0.930522995097454
"X239.1487_1.27","-1282.08899498555","-9.99323065374729e-05","0.000165037761496548","-0.605511766708997","0.544839008749713",0.841073437814056
"X420.707_3.06","-857.708099841429","0.000185512970266203","0.000102586315486177","1.80835981277835","0.0705505183012419",0.443247049410218
"X183.0992_1.13","-1193.46172020842","0.000361771247818422","0.000239854181849179","1.50829660350014","0.131478632135901",0.50633260460847
"X349.1827_2.68","-1422.86496701457","-5.98281808914412e-05","8.16306203852622e-05","-0.73291346567106","0.463611209644544",0.808806062126867
"X238.0558_3.89","-1523.41553405521","6.7663258798268e-05","5.59753941579968e-05","1.20880361480405","0.226738302522439",0.607994559356466
"X215.6548_0.57","-383.869254840649","-0.000916584475052682","0.000731137348008073","-1.25364198334259","0.209972164153061",0.60381174084844
"X437.2354_3.08","-1464.53206777587","-0.000102454109424322","6.18948365631893e-05","-1.65529331868782","0.0978650135661619",0.473536176829156
"X261.1306_1.27","-1371.97988005565","1.94721769072605e-05","0.000105775529250071","0.184089619265578","0.85394314993648",0.967534961743367
"X305.1567_2.25","-1404.16082412638","-1.38277779710432e-05","9.56473004796619e-05","-0.144570499132733","0.885049990769135",0.973988682728763
"X95.0496_3.89","-1445.72873422376","5.67262547410771e-05","8.74721227001877e-05","0.648506666924129","0.516657300176632",0.826668511753605
"X328.2325_2.25","-1424.27375529689","-2.17413823104175e-05","7.78655477122633e-05","-0.279216970138815","0.780078321051974",0.936611450151956
"X430.1281_3.71","-1324.80431217659","3.43689467780243e-05","5.12325366680155e-05","0.670842183761726","0.502321071209114",0.824295473481761
"X327.2009_2.68","-1484.92856703159","-3.1083329144097e-05","6.09018203308879e-05","-0.510384237699579","0.609782297484187",0.874937389450012
"X283.1748_2.25","-1395.06405369582","-3.20756332661723e-05","9.90498970507983e-05","-0.323833080308222","0.746064410092233",0.930522995097454
"X672.0053_3.59","-1268.35468030246","-7.1492074693732e-05","0.000123803368833878","-0.577464695566255","0.563625581235466",0.85191006433085
"X282.1684_1.35","-805.253548750553","0.0029702218468732","0.0014688091525307","2.02219726215324","0.0431559770207856",0.443247049410218
"X208.0855_3.66","-1490.46742674379","6.29816072846153e-05","2.70225925724695e-05","2.33070187901884","0.0197690850467308",0.392350665994885
"X371.2271_2.91","-1526.18736990905","-2.95329907196437e-05","4.68703119032761e-05","-0.630100153388983","0.528629059346094",0.826668511753605
"X107.0706_0.41","-1072.80222789809","-0.000240263525683964","0.00023088589263263","-1.04061587715216","0.298053859460798",0.682882893194993
"X258.1009_4.73","-1313.09825789773","1.13666332094954e-05","7.36932319674184e-05","0.154242566190079","0.877418480782879",0.973988682728763
"X292.1709_0.54","-903.544844361096","-0.000455612437665886","0.000248782584985536","-1.83136788972739","0.0670456506960422",0.443247049410218
"X481.2616_3.22","-1122.5941264757","-0.000107799502568387","5.13812673357398e-05","-2.09803121172536","0.0359023883040376",0.443247049410218
"X267.1565_3.51","-1223.22809947733","0.000280001862706167","0.00022961472032953","1.21944212594177","0.222676429290792",0.60381174084844
"X415.2534_3.08","-1514.0237182725","-6.95748329237611e-07","3.89694269991485e-05","-0.017853696674904","0.985755567819964",0.997655027307299
"X525.2882_3.33","-1528.8525326375","-3.79163953575831e-05","3.7875815942792e-05","-1.00107138061005","0.316792300125607",0.697135639182187
"X310.013_3.91","-1291.82813712766","-0.00052078977623856","0.000159623659532029","-3.26261017799847","0.0011039125259656",0.114176095542728
"X222.0811_3.89","-1612.40484569127","3.44684990862267e-05","3.37020606036175e-05","1.02274159113366","0.306430040970405",0.689054463551813
"X239.1113_2.71","-1186.60640743318","0.000177548790123541","8.42812255346511e-05","2.1066232603671","0.0351502488576877",0.443247049410218
"X415.1636_3.71","-1328.91976279917","2.9152777560266e-05","2.78601055582121e-05","1.04639867567454","0.295377003940843",0.682882893194993
"X123.0442_3.89","-1553.07336757331","1.98160560624919e-05","4.69005297599473e-05","0.422512414335555","0.672651041296058",0.906888927185002
"X569.314_3.43","-1553.61667883452","-4.46597274315792e-05","2.86808633890108e-05","-1.55712632586545","0.119440495813705",0.48855886423233
"X277.1043_4.09","-1586.3505890288","3.95964537914042e-05","3.24381778673767e-05","1.22067441498392","0.22220931857175",0.60381174084844
"X367.1876_5.89","-1295.45468955119","0.000142532620465306","0.000146936790153469","0.970026773529199","0.33203314689269",0.71031967635264
"X77.0389_3.89","-1591.04363471687","1.7030065337173e-05","4.02911103312538e-05","0.422675503284971","0.672532030814049",0.906888927185002
"X304.7424_0.31","-1447.32653122752","0.00012727486477046","3.42291019869308e-05","3.71832322153982","0.000200549562331889",0.0362994707820719
"X256.1752_1.27","-1479.22350125169","1.55599705273557e-06","6.65172581293737e-05","0.0233923811127214","0.981337282335983",0.997645105173017
"X240.0535_3.9","-1614.44219025883","2.84338711815646e-05","2.08411354010219e-05","1.3643148818164","0.172468484117298",0.572785240829926
"X381.7261_3.75","-1283.71671212731","-2.07700842192148e-06","2.35485425953475e-05","-0.0882011450819822","0.929716807222106",0.979315996936982
"X170.8543_0.3","-1474.16725587537","0.000109414402683793","4.88717054277476e-05","2.2388087693308","0.0251683614524509",0.433854611704154
"X402.7397_3.24","-1263.78737293348","8.73591671068201e-07","9.9861842864836e-05","0.00874800270059722","0.993020192732038",0.997655027307299
"X156.0676_3.97","-1382.69245344373","5.19750520771369e-05","7.33538043386156e-05","0.708552917544805","0.478601962610447",0.819774892959607
"X124.0758_0.45","-755.185585934949","0.000179298558694544","0.000112121065155344","1.59915140340601","0.109786965320804",0.482692721010037
"X227.1641_3.52","-1160.70692079016","0.000260672357763278","0.000293472423952195","0.888234588629494","0.374414576801368",0.748829153602736
"X135.1017_1.05","-1380.21798578481","6.48312158516228e-05","0.000101674650869756","0.637634014939186","0.523711948041564",0.826668511753605
"X445.2878_3.92","-1419.53074466268","4.41021080707264e-05","2.62260314240897e-05","1.68161577165719","0.092643370291721",0.469047553085357
"X189.1122_3.71","-1506.02823590794","2.81573861247126e-06","3.23733734307515e-05","0.0869769910909745","0.930689801233884",0.979315996936982
"X403.7393_3.81","-1456.63933397647","1.1148762534682e-05","1.46617964751139e-05","0.760395395857886","0.447018274566299",0.803835191858576
"X370.7352_3.75","-1475.84108509539","4.14522971662118e-07","2.03748019218674e-05","0.0203448835110995","0.98376825132166",0.997645105173017
"X372.2587_2.68","-1464.57709874746","6.3737429395771e-07","3.1517289725055e-05","0.0202230045640956","0.983865476648528",0.997645105173017
"X171.1016_3.69","-1567.18646007812","1.09221308127335e-05","2.7936616320112e-05","0.390961120258165","0.695825974685705",0.917628425632879
"X467.301_3.98","-1535.6234237197","3.82424193485354e-05","2.37960675478779e-05","1.60708988035907","0.108034652879005",0.481668428897397
"X459.2798_3.22","-1537.15036432711","-1.86276610767468e-05","2.48164729105759e-05","-0.750616783612647","0.452883317416903",0.803835191858576
"X168.5595_4.8","-1594.30317745301","3.40024484831687e-05","2.97939221976299e-05","1.14125452357775","0.253764020755009",0.635727166182099
"X392.7483_3.81","-1537.02730544573","5.468837330963e-06","1.65726213583053e-05","0.329992293477598","0.741405785184852",0.930522995097454
"X227.1277_4.41","-1693.78731818131","-1.22705670532045e-05","2.13761995126793e-05","-0.574029403399151","0.565947904203652",0.853638088840509
"X228.1228_3.9","-1733.94405440365","1.56713517147585e-05","2.30106196507815e-05","0.681048661556851","0.49584070009452",0.824295473481761
"X215.1253_2.6","-970.915302208063","2.34262207598745e-05","4.60114695485522e-05","0.509138721056383","0.610654992300095",0.874937389450012
"X186.0438_3.9","-1049.29068761088","-0.000402687774165482","0.00016540323752891","-2.43458217735973","0.0149089940449662",0.348197151243727
"X151.0638_3.89","-1664.85492095178","1.25933912452785e-05","3.03094186707596e-05","0.415494318187887","0.677780073679443",0.909223946500096
"X291.1951_5.56","-911.584525799248","5.30034341090935e-06","6.01444317240002e-05","0.0881269181365345","0.929775802029475",0.979315996936982
"X443.2572_3.58","-1118.28699954593","0.00010519396000184","0.000186492090526188","0.564066603066303","0.572708805613714",0.860251400963338
"X267.0872_4.8","-972.074579451571","-7.27478869427726e-05","5.05036777446939e-05","-1.44044731376847","0.149740885842582",0.536695056188264
"X128.0546_0.83","-1263.8453565867","-3.48073303556437e-05","5.94651620949344e-05","-0.585339871773574","0.55831921015637",0.851644392504158
"X362.2219_3.75","-1412.29784121601","-6.69717063503775e-07","1.96983757068434e-05","-0.0339985932581796","0.972878272471354",0.994840733601001
"X148.0519_3.14","-1191.25415026138","2.62356559971821e-05","1.68101795061051e-05","1.56070052599105","0.118594427112953",0.487854347896466
"X436.7745_3.92","-1311.32437779372","2.65425630301449e-05","2.23054289647121e-05","1.1899597659447","0.234062206058024",0.617255085440064
"X489.3142_4.03","-1178.99587010072","1.97027951916459e-05","2.23612850079751e-05","0.881111938988253","0.378257235870499",0.750296544576003
"X503.3063_3.33","-1383.71371746618","-1.54897303465309e-05","1.73147313444547e-05","-0.894598364732452","0.371001826311648",0.745645245781977
