"Time","Condition","RatID","X288.2893_5.38","X244.2632_5.39","X460.2689_5.93","X244.2632_5.49","X171.0991_2.1","X192.1595_0.39","X437.1931_5.94","X132.102_0.47","X391.284_9.14","X496.3397_6.81","X104.1073_0.28","X166.0863_0.63","X226.9513_0.25","X116.0708_0.3","X162.1124_0.3","X148.0604_0.3","X140.0682_0.29","X175.119_0.3","X114.0664_0.29","X86.0969_0.45","X120.081_0.63","X90.0554_0.3","X182.0812_0.45","X415.2111_5.94","X304.2842_5.53","X203.0527_0.29","X156.0421_0.28","X136.0482_0.29","X249.1476_8.55","X147.0764_0.3","X304.2841_5.47","X288.2893_5.47","X130.05_0.29","X272.2945_6.05","X120.0657_0.3","X275.0083_0.37","X173.0784_0.54","X524.3712_7.63","X362.9259_0.25","X294.9385_0.25","X132.0769_0.3","X316.3206_5.96","X432.2377_5.94","X106.0502_0.29","X204.123_0.39","X272.2945_5.96","X130.05_0.42","X225.0346_0.3","X255.6452_7.9","X129.0659_0.31","X177.1346_0.28","X230.9823_0.4","X412.2092_3.2","X250.1452_8.56","X343.295_5.34","X242.9252_0.25","X152.022_0.29","X158.9641_0.25","X80.9484_0.29","X430.9134_0.25","X205.0972_1.13","X184.0944_0.28","X520.3399_6.55","X82.9454_0.29","X518.3217_6.81","X522.3555_6.98","X188.0706_1.13","X244.1904_4.84","X271.0398_0.27","X144.1019_0.32","X149.0598_3.9","X192.0244_0.28","X453.1671_5.94","X169.0356_0.41","X156.0768_0.32","X637.3049_8.35","X123.0554_0.41","X544.3403_6.54","X150.0583_0.4","X286.2737_5.6","X507.2717_7.58","X136.0757_0.43","X165.0546_0.45","X101.0601_1.55","X226.18_4.84","X197.101_0.26","X337.2345_5.94","X288.1598_6.8","X76.0399_0.68","X102.0917_0.32","X83.0221_0.29","X104.071_0.3","X216.9226_0.27","X303.2314_6.87","X991.6712_6.81","X103.0546_0.63","X546.3532_7.64","X542.3219_6.56","X256.8205_0.3","X218.1386_0.52","X482.3603_7.11","X544.3376_6.98","X254.8234_0.3","X221.1858_0.29","X229.1544_0.53","X229.1545_0.42","X198.8622_0.3","X196.8652_0.3","X518.3217_6.7","X468.3083_6.12","X494.324_6.31","X480.3447_7.05","X478.2927_6.32","X76.0763_0.3","X266.8493_0.28","X96.9222_0.28","X153.0658_0.57","X510.3555_7.2","X546.3555_6.81","X454.2925_6.51","X502.2927_6.34","X482.324_6.45","X566.3211_6.53","X135.0029_0.38","X524.2994_6.81","X508.3762_7.28","X134.0189_0.27","X219.0828_0.26","X306.1515_6.82","X146.1176_0.31","X568.3395_6.54","X261.1442_1.23","X482.3241_7.15","X219.0265_0.28","X349.1984_5.26","X320.1672_7.63","X446.8874_0.25","X279.6466_6.55","X185.1284_1.05","X317.6594_6.82","X480.3084_6.68","X191.0767_0.25","X279.2316_6.66","X288.633_6.54","X331.6752_7.63","X288.2164_4.21","X146.0601_1.13","X137.0458_0.44","X169.0583_0.29","X106.9509_0.25","X107.0495_0.63","X174.938_0.25","X332.3155_6.09","X289.6408_6.98","X167.0835_0.63","X510.3555_7.11","X95.0496_0.63","X515.3131_6.81","X337.1669_8.03","X232.1542_0.88","X178.0587_0.28","X159.0917_1.14","X526.2929_6.35","X297.165_6.82","X245.1857_2.65","X98.9191_0.28","X135.0029_0.27","X164.93_0.31","X113.0348_0.43","X1013.6534_6.82","X296.1458_6.81","X552.3311_7.63","X174.1237_0.48","X570.3552_6.73","X200.0407_0.26","X142.9481_0.35","X176.103_0.3","X522.7955_6.81","X320.9665_0.3","X288.1599_6.7","X311.1616_7.63","X297.146_6.81","X383.1156_0.29","X276.6519_6.82","X118.0653_1.14","X316.3206_6.02","X400.3417_6.6","X130.0652_1.14","X235.132_7.91","X304.6469_6.82","X426.3574_6.75","X548.3714_7.22","X230.2476_5.52","X344.2274_2.68","X432.28_3.08","X280.0917_0.27","X203.0151_0.29","X514.8752_0.25","X209.092_0.65","X191.0403_0.28","X287.1286_6.55","X300.6329_6.54","X131.0493_0.63","X269.6609_8.46","X200.0684_0.28","X310.154_6.98","X536.3348_5.44","X771.9642_6.82","X211.0965_3.9","X128.0707_0.67","X180.0655_1.98","X146.0812_0.68","X284.9098_0.27","X287.6322_6.55","X159.0277_0.42","X280.6544_6.98","X291.6465_6.53","X294.1544_0.47","X168.0903_0.64","X1047.735_7.63","X91.0546_0.63","X189.1598_0.26","X424.3418_6.43","X344.279_5.53","X203.139_0.74","X133.0992_0.47","X217.1223_6.07","X504.3424_7.11","X299.2577_7.36","X87.0445_0.46","X550.3871_7.77","X277.2159_6.06","X118.0613_0.3","X190.0863_4.18","X353.2312_5.31","X415.2111_6.15","X1039.672_6.55","X370.2947_5.79","X616.1758_5.87","X101.0601_3.25","X402.1755_0.48","X401.3411_9","X137.0458_0.52","X158.1176_0.39","X820.8678_3.17","X269.0877_0.51","X153.0407_0.46","X401.3411_8.98","X552.3298_4.96","X388.1598_0.42","X552.3299_5.02","X139.0502_0.4","X148.0038_0.29","X169.9858_0.28","X570.34_4.2","X296.0656_0.27","X385.3462_9.43","X258.8991_0.25","X208.0968_1.13","X365.105_0.3","X295.2264_6.88","X550.3141_5.24","X154.0586_0.29","X226.1436_0.74","X367.3356_8.79","X133.0318_0.39","X550.3141_5.29","X385.3462_8.79","X215.0162_0.4","X122.9247_0.25","X704.042_4.33","X267.1336_0.5","X73.029_0.46","X307.083_0.41","X311.2213_6.41","X603.8957_4.33","X335.2189_6","X174.1125_3.01","X604.0389_4.33","X220.1178_0.74","X603.7525_4.33","X293.2108_6.38","X138.055_0.31","X260.1853_3.17","X284.0986_0.51","X614.1805_5.86","X304.6469_4.2","X249.1555_0.31","X534.3191_5.54","X560.2299_3.18","X230.0786_1.13","X420.4241_3.18","X536.3348_5.5","X170.0326_0.29","X248.149_0.44","X770.3433_3.22","X258.1098_0.31","X175.0866_0.54","X295.2263_4.84","X291.0697_0.5","X262.1646_0.54","X311.2213_6.24","X247.2013_0.31","X295.2264_6.01","X657.2026_5.86","X250.0932_0.66","X112.896_0.27","X237.9731_0.27","X105.0338_1.98","X385.3462_9.33","X155.0597_3.71","X335.219_5.76","X177.0612_0.29","X208.1331_0.73","X335.2189_5.85","X669.709_4.12","X205.0682_0.28","X538.387_8.16","X285.0825_0.57","X669.8761_4.12","X293.2107_6.24","X190.912_0.25","X185.9597_0.28","X219.1701_0.32","X194.0812_2.49","X574.3112_5.02","X665.3555_4.42","X403.3568_9.43","X328.1386_0.62","X592.3224_4.2","X351.2148_5.18","X565.2182_3.18","X684.1627_5.86","X198.0848_0.29","X277.2159_6.01","X206.0811_3.53","X474.2872_3.89","X652.3004_4.46","X180.9039_0.28","X348.0791_0.27","X712.8302_3.14","X665.4987_4.42","X203.1502_0.3","X353.2294_4.84","X104.0532_0.39","X202.1186_0.43","X297.1462_6.7","X131.0492_3.53","X133.0608_0.39","X222.8885_0.31","X249.1476_8.46","X422.1282_3.98","X662.3069_3.16","X516.2988_4.98","X645.8436_3.85","X137.071_0.29","X414.2253_3.16","X603.6092_4.33","X245.0766_0.44","X164.0649_3.71","X534.3191_5.64","X297.2421_7.16","X276.1438_0.5","X310.0563_0.29","X236.9979_0.4","X241.1544_0.44","X211.1328_5.1","X659.5208_4.09","X311.1234_0.68","X311.2212_5.1","X659.3776_4.09","X185.0323_0.3","X731.5537_4.38","X373.2732_5.46","X195.1228_0.77","X124.0394_0.4","X305.9603_0.27","X646.0106_3.85","X546.3533_7.5","X428.2042_3.12","X381.079_0.29","X681.9038_4.47","X277.2159_6.86","X553.7248_3.84","X207.0142_0.28","X775.0106_3.84","X195.138_4.84","X215.1389_3.07","X114.8929_0.27","X349.1981_5.57","X147.0623_3.98","X283.0499_3.71","X156.0676_3.97","X227.1277_4.41","X284.0582_3.71","X246.1698_1.92","X146.0601_3.49","X86.0969_0.48","X160.0968_1.28","X136.0757_0.46","X559.2906_3.2","X288.1915_1.18","X130.0976_0.38","X599.3385_3.37","X171.099_2.22","X147.0441_0.45","X302.2686_6.14","X149.1173_2.1","X211.1328_5.15","X174.1125_2.77","X174.1125_2.88","X172.0967_0.64","X523.2975_6.8","X335.2189_6.07","X221.0919_0.52","X574.3112_4.97","X311.2212_5.17","X352.2478_6.43","X516.3061_6.31","X147.0764_0.4","X318.1674_2.95","X845.0499_4.33","X620.9239_4.05","X520.275_2.37","X351.2142_5.1","X845.2503_4.33","X681.9491_4.46","X550.3141_5.13","X627.1898_4.38","X332.0382_0.3","X709.9345_2.97","X844.8492_4.33","X539.3135_6.56","X300.1987_5.09","X650.4387_8.22","X217.1222_6.01","X627.333_4.38","X303.6465_6.54","X574.3233_4.12","X245.1493_0.58","X127.1118_2.98","X144.0655_0.56","X704.4489_8.23","X590.3212_6.53","X144.0655_0.6","X386.1805_0.6","X627.0465_4.38","X776.0795_4.43","X710.0777_2.97","X280.1388_0.4","X178.9927_0.35","X295.1286_1.71","X536.335_5.78","X290.6382_6.99","X261.1091_0.33","X505.2254_0.58","X154.0498_0.57","X176.1029_0.37","X431.1335_4.17","X295.2264_6.95","X258.1091_0.46","X424.1575_0.47","X548.3_6.56","X534.3191_5.73","X373.1981_5.87","X468.2356_4","X276.1262_3.27","X612.9211_4.04","X224.8649_0.28","X193.1547_0.31","X295.2264_5.86","X192.0656_0.65","X257.147_0.29","X669.5417_4.12","X204.1341_0.44","X293.2108_5.62","X127.0503_0.67","X277.2158_4.84","X120.1021_0.29","X247.1763_0.37","X246.1698_2.05","X146.9803_11.15","X213.1485_4.84","X191.1502_0.3","X268.1036_0.52","X155.0814_0.55","X112.0508_0.39","X166.0532_0.31","X599.6151_2.9","X161.0835_3.89","X233.9819_0.4","X129.0547_3.25","X175.0965_3.92","X186.1125_2.91","X297.144_0.86","X338.0865_2.59","X212.128_0.53","X151.144_0.3","X220.1364_3.6","X497.1334_3.1","X216.1228_2.87","X188.1281_3.68","X192.0654_2.77","X298.0964_1.32","X311.1596_1.4","X271.1396_0.45","X190.0498_2.31","X303.0706_0.67","X190.1073_1.04","X217.1181_0.62","X217.1181_0.55","X190.1073_0.65","X188.1757_0.27","X143.0815_0.31","X143.1178_0.4","X184.0604_0.54","X166.0837_0.31","X150.0913_0.58","X227.1024_0.75","X155.0426_0.38","X211.0687_0.39","X384.1144_0.86","X189.0869_0.4","X242.0996_0.73","X167.1066_2.95","X318.1905_2.64","X268.0435_3.1","X162.076_0.42","X225.1093_2.95","X203.0814_0.52","X265.1113_0.3","X344.2062_3.36","X267.0583_0.38","X262.1281_0.42","X292.0845_0.62","X384.1648_0.49","X203.139_0.53","X372.1648_0.54","X152.0566_0.52","X175.1077_0.34","X231.1701_1.03","X160.1332_0.39","X241.1544_0.56","X229.118_0.31","X247.1286_0.58","X255.0971_0.32","X161.0809_3.25","X110.0273_0.4","X210.1488_1.16","X160.0756_0.58","X397.2262_3.36","X394.7291_2.15","X317.4943_2.57","X480.2775_4.97","X134.0449_0.3","X484.313_3.21","X146.0924_0.38","X244.0788_0.3","X261.1441_0.51","X553.8673_3.84","X274.183_4.77","X232.1542_0.84","X504.262_3.45","X240.1018_0.74","X485.2897_7.59","X456.2356_3.86","X478.197_5.71","X300.1733_3.37","X138.055_0.44","X530.8295_4.24","X380.2556_5.92","X353.3355_5.52","X542.3219_6.45","X558.3161_5.5","X538.3506_5.71","X377.2295_5.68","X538.3506_6.06","X556.3004_5.54","X576.3292_5.15","X556.3004_5.64","X558.3161_5.44","X532.3375_7.19","X184.0729_6.69","X354.2634_5.98","X351.2138_5.65","X113.0001_0.36","X183.1016_3.81","X538.3507_5.56","X311.1618_7.5","X373.1981_5.97","X351.2157_5.5","X385.7601_3.35","X157.1223_5.11","X157.1223_5.17","X565.9322_2.94","X542.3244_6.23","X208.0968_3.12","X348.0699_0.38","X101.0237_0.46","X459.4496_2.91","X577.7644_3.08","X527.5904_2.85","X359.3153_8.57","X309.129_0.31","X279.6467_6.46","X490.2767_3.74","X809.1594_3.73","X463.1908_2.91","X889.3203_2.95","X849.341_2.95","X250.1452_8.47","X419.3517_9.12","X655.3503_4.42","X821.2947_4.47","X341.3046_8.56","X612.7779_4.04","X144.0808_1.21","X239.1639_6.52","X132.0809_1.14","X238.1072_3.32","X724.2434_4.05","X508.3398_6.64","X206.0947_1.14","X771.291_3.26","X724.0764_4.05","X206.0812_3.26","X552.4028_9.17","X269.6526_0.69","X73.0654_2.1","X431.1335_4.24","X828.0895_2.97","X431.2043_3.3","X1043.7035_6.98","X186.1125_3.27","X288.1598_6.83","X510.3919_8.14","X437.1931_6.14","X119.0855_5.94","X237.0868_0.7","X127.0503_0.53","X666.4336_7.58","X440.2406_4.04","X234.587_3.2","X610.3707_6.98","X434.1912_3.19","X596.3557_6.93","X398.1935_2.6","X290.1593_0.71","X269.1357_3.79","X136.0617_0.49","X694.4645_8.54","X572.2954_5.29","X548.2985_5.04","X548.2985_4.97","X347.1234_2.93","X556.3004_5.73","X655.2073_4.42","X94.0656_0.64","X146.0601_1.66","X333.2033_6.26","X184.0734_0.32","X176.0706_0.55","X277.2159_5.85","X330.2635_6","X310.1615_7.64","X504.306_6.45","X317.2107_5.58","X538.3506_6.11","X155.0703_1","X415.3568_9.24","X184.073_6.8","X352.2478_6.26","X331.1876_6.14","X288.1363_6.98","X333.2055_5.18","X225.1484_5.08","X353.2317_6","X372.3104_6.07","X293.2107_5.16","X368.2789_5.44","X351.2161_5.97","X536.3348_5.86","X353.2318_6.08","X337.2368_5.69","X647.4853_9.56","X353.2314_5.14","X186.1126_3.12","X317.6594_6.76","X597.7855_3.18","X428.3731_7.15","X130.0652_4.18","X398.326_6.24","X672.421_8.24","X295.6417_6.7","X391.2092_4.49","X576.3292_5.41","X512.3347_5.27","X329.2471_7.93","X577.0813_4.09","X407.204_4.24","X172.0968_2.42","X200.2373_5.42","X165.0911_3.78","X347.2212_4.9","X811.2699_3.24","X688.4151_7.58","X214.0588_0.29","X191.0816_0.97","X268.1036_0.47","X400.1589_0.45","X330.2634_5.76","X195.003_0.35","X802.7061_4.19","X319.1467_3.37","X808.7582_3.86","X217.1546_0.59","X616.1757_5.83","X552.4028_9.1","X206.0553_0.28","X546.7954_6.56","X331.6751_7.66","X396.3104_5.96","X424.4169_3.17","X295.6414_5.02","X316.3204_5.91","X302.2144_5.35","X419.7282_3.22","X313.2369_5.8","X731.2184_4.44","X538.3508_5.97","X164.93_0.35","X622.641_4.21","X933.4592_4.22","X844.6485_4.33","X714.74_4.04","X577.2067_4.09","X620.6373_4.05","X455.2263_0.66","X261.1443_1.09","X552.4028_9.05","X228.1957_5.27","X207.0507_0.25","X568.3393_6.46","X162.9982_2.75","X175.1078_0.45"
4,"isoproterenol","31",0.000658451,0.000348286,NA,NA,NA,NA,NA,0.073642496,NA,0.037600992,0.108124512,0.091489971,0.001193875,0.012822458,0.006601833,0.001784748,0.002027335,0.000448786,0.002079318,0.020446622,0.026338022,0.006133987,0.011384263,0.000170633,NA,0.000115687,0.001540428,0.000947822,NA,0.002027335,0.000100986,0.000447053,NA,NA,0.000554485,NA,NA,0.032056145,8.57e-05,0.000138882,NA,0.000183673,NA,NA,0.010743141,0.000114028,0.006515195,NA,NA,0.000197535,NA,NA,NA,NA,NA,0.000942624,0.000150415,0.000597804,0.000708701,5.48e-05,0.019233687,0.000223527,0.027550957,0.000249518,0.002200611,0.008802444,0.008074683,4.17e-05,NA,0.001958024,NA,0.000252984,NA,0.002165956,NA,8.49e-05,0.009131669,0.004245273,0.00736425,4.94e-05,NA,0.001108969,0.001204271,0.000525028,NA,NA,0.000195802,NA,0.000479976,NA,0.00099634,0.000857718,0.000433191,0.001940696,0.001082978,0.002547164,0.002963027,0.001304772,NA,0.001802075,0.000627261,NA,NA,0.005319587,0.003326908,0.001750092,NA,NA,0.000339622,0.000157559,0.000907969,0.000143826,0.000784942,0.000944357,NA,0.000762416,0.00039507,0.000700037,0.001595876,0.000433191,0.000571812,0.00019407,0.000137768,NA,NA,0.000282441,0.000273777,NA,0.000216596,0.000421062,0.003465529,0.001564686,0.00107778,NA,NA,0.000372544,6.05e-05,0.000350018,9.85e-05,NA,0.000301501,0.000289372,0.000341355,7.65e-05,0.000315363,4.5e-05,0.000327493,0.008092011,0.001063917,0.000386407,0.000455717,0.000220061,NA,0.000110426,0.000289372,NA,0.000400269,7.96e-05,0.000211397,NA,0.000185406,0.000187139,0.000890641,NA,NA,0.000223527,0.00063939,0.000668847,0.001698109,8.02e-05,NA,0.000270311,7.19e-05,0.000125108,4.87e-05,0.002339232,0.000167834,6.12e-05,NA,NA,9.41e-05,NA,NA,NA,0.00018194,NA,0.00166692,0.000138991,NA,NA,0.002010007,0.00029457,NA,NA,NA,0.001036193,0.000120573,3.35e-05,0.000927029,0.000460915,0.000130613,3.85e-05,0.000431458,NA,0.000125506,NA,NA,NA,NA,0.000246053,0.001505772,0.000850787,NA,6.38e-05,0.000599537,5.95e-05,5.05e-05,NA,0.000204466,0.000493838,0.000187139,0.000233923,0.001330763,5.87e-05,NA,0.000144875,NA,4.86e-05,7.71e-05,0.000869848,0.00053889,NA,0.000225259,0.000537157,NA,NA,0.000516364,0.000133617,NA,NA,0.060473485,NA,NA,0.001401807,0.001148823,NA,0.006705799,NA,NA,0.008785117,NA,NA,0.00382941,0.002737768,NA,0.000674045,0.000170498,0.00027551,0.019926793,NA,NA,NA,0.002269922,0.02495181,0.000122867,0.001160952,NA,NA,0.002633802,0.000448786,9.03e-05,0.000675778,NA,NA,NA,0.000382941,NA,0.000804003,0.000284173,0.006601833,0.000242587,NA,0.000722563,0.000330958,NA,NA,NA,0.000285906,NA,9.62e-05,0.000746822,NA,NA,0.001923369,0.000568347,NA,0.001601075,NA,5.21e-05,NA,0.000656718,NA,0.001039659,NA,0.001696377,NA,0.001011935,0.000164769,0.001287444,NA,5.93e-05,0.000118979,0.000190604,0.008282615,NA,0.000427993,8.89e-05,0.000911434,0.000450519,NA,NA,0.000140637,0.001625333,0.000265113,0.000414131,NA,9.21e-05,NA,NA,NA,NA,9.64e-05,0.000455717,9.91e-05,NA,0.000473045,0.000136046,3.69e-05,0.00107778,7.77e-05,0.000717365,7.9e-05,9.55e-05,NA,0.000287639,0.000127327,NA,0.000497303,0.001185211,7.65e-05,NA,0.000125748,0.000149368,0.00011428,NA,NA,0.000110822,0.000104482,NA,3.01e-05,NA,NA,5.65e-05,NA,0.000493838,0.001216401,NA,0.000434924,0.000277242,NA,0.000466114,0.000382941,5.77e-05,3.33e-05,NA,0.00010719,8.45e-05,NA,NA,0.00024432,NA,2.82e-05,NA,NA,0.000240854,NA,NA,2.43e-05,0.000211397,NA,NA,3.43e-05,NA,NA,2.4e-05,0.001311703,NA,NA,0.00042626,NA,3.27e-05,NA,NA,NA,NA,0.000163397,5.91e-05,NA,NA,NA,0.00035695,0.000353484,5.17e-05,NA,NA,NA,NA,NA,0.000105848,0.003968031,0.000265113,6.4e-05,0.000190604,0.00037601,NA,5.41e-05,NA,NA,6.74e-05,NA,0.000185406,NA,5.56e-05,0.000289372,0.000201001,NA,6.85e-05,3.98e-05,0.000168484,0.000486907,0.000374277,NA,NA,NA,0.000221794,0.001335962,7.5e-05,NA,0.000151633,NA,0.000167669,0.000925296,NA,NA,0.000116067,0.000398536,4.1e-05,0.000251251,NA,NA,0.000247785,0.000464381,NA,NA,NA,NA,NA,0.000136286,NA,0.000800537,7.65e-05,8.53e-05,NA,0.000207932,0.00021313,NA,7.33e-05,NA,NA,NA,0.000904503,NA,NA,NA,NA,NA,0.000178475,NA,NA,NA,NA,NA,NA,8.6e-05,0.000351751,0.00034482,0.001039659,0.000282441,0.000315363,0.000176742,0.000144044,9.49e-05,9.28e-05,NA,0.000141644,NA,NA,NA,0.000292837,0.000131445,NA,NA,NA,NA,3.45e-05,0.000111218,0.000111923,NA,5.44e-05,0.000523295,6.72e-05,0.000514631,NA,0.000495571,0.000107433,9.72e-05,4.51e-05,0.000130228,8.36e-05,NA,8.63e-05,0.000140419,NA,0.000111654,NA,0.000304967,NA,NA,NA,NA,8.09e-05,0.002616475,NA,0.00027551,0.000471312,NA,NA,0.000242587,0.000291104,0.001036193,NA,NA,NA,0.000125144,0.000172347,NA,0.000201001,7.21e-05,NA,NA,4.74e-05,0.00324027,NA,0.000322294,9.49e-05,NA,8.38e-05,NA,NA,8.45e-05,0.000154875,NA,0.000367346,NA,NA,NA,NA,NA,NA,NA,NA,8.1e-05,5.93e-05,NA,NA,NA,NA,NA,NA,NA,NA,3.09e-05,NA,NA,NA,0.000183673,NA,NA,0.000202733,NA,0.000176742,NA,NA,NA,0.000146086,NA,NA,NA,NA,NA,NA,7.33e-05,NA,NA,NA,0.000132582,0.000118382,9.3e-05,0.000113687,0.000218328,0.000120847,5.84e-05,NA,6.04e-05,9.39e-05,NA,NA,NA,NA,5.67e-05,9.63e-05,NA,5.87e-05,9.13e-05,NA,0.000116213,NA,NA,NA,0.000256449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.33e-05,NA,NA,0.000265113,NA,8.44e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000606468,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000139046,7.19e-05,0.000343087,0.000160393,0.000793606,NA,NA,NA,NA,NA,0.000187139,0.000230458,NA,0.000577011,3.14e-05,NA,0.000132921,NA,NA,NA,NA,NA,0.001005003,NA,0.000247785,NA,NA,NA,NA,0.039507033,NA,8.55e-05,3.52e-05,NA,0.000178475,4.96e-05,NA,0.000303234,0.00024432,NA,0.000134985,NA,NA,0.000511166,NA,NA,NA,0.000113447,0.000204466,5.2e-05,NA,NA,0.000259915,NA,9.87e-05,0.000887175,NA,0.000116525
